,date,amount
0,2025-05-26,0
1,2025-05-27,0
2,2025-05-28,0
3,2025-05-29,0
4,2025-05-30,0
5,2025-05-31,0
6,2025-06-01,0
7,2025-06-02,4
8,2025-06-03,0
9,2025-06-04,0
10,2025-06-05,0
11,2025-06-06,0
12,2025-06-07,0
13,2025-06-08,0
14,2025-06-09,0
15,2025-06-10,0
16,2025-06-11,0
17,2025-06-12,0
18,2025-06-13,0
19,2025-06-14,0
20,2025-06-15,0
21,2025-06-16,0
22,2025-06-17,0
23,2025-06-18,0
24,2025-06-19,0
25,2025-06-20,0
26,2025-06-21,0
27,2025-06-22,0
28,2025-06-23,0
29,2025-06-24,0
30,2025-06-25,0
31,2025-06-26,0
32,2025-06-27,0
33,2025-06-28,0
34,2025-06-29,0
35,2025-06-30,0
36,2025-07-01,0
37,2025-07-02,0
38,2025-07-03,0
39,2025-07-04,0
40,2025-07-05,0
41,2025-07-06,0
42,2025-07-07,0
43,2025-07-08,0
44,2025-07-09,0
45,2025-07-10,0
46,2025-07-11,0
47,2025-07-12,0
48,2025-07-13,0
49,2025-07-14,0
50,2025-07-15,0
51,2025-07-16,0
52,2025-07-17,0
53,2025-07-18,0
54,2025-07-19,0
55,2025-07-20,0
56,2025-07-21,0
57,2025-07-22,0
58,2025-07-23,0
59,2025-07-24,0
60,2025-07-25,0
61,2025-07-26,0
62,2025-07-27,0
63,2025-07-28,0
64,2025-07-29,0
65,2025-07-30,0
66,2025-07-31,0
67,2025-08-01,0
68,2025-08-02,0
69,2025-08-03,0
70,2025-08-04,0
71,2025-08-05,0
72,2025-08-06,0
73,2025-08-07,0
74,2025-08-08,0
75,2025-08-09,0
76,2025-08-10,0
77,2025-08-11,0
78,2025-08-12,0
79,2025-08-13,0
80,2025-08-14,0
81,2025-08-15,0
82,2025-08-16,0
83,2025-08-17,0
84,2025-08-18,0
85,2025-08-19,0
86,2025-08-20,0
87,2025-08-21,0
88,2025-08-22,0
89,2025-08-23,0
90,2025-08-24,0
91,2025-08-25,0
92,2025-08-26,0
93,2025-08-27,0
94,2025-08-28,0
95,2025-08-29,0
96,2025-08-30,0
97,2025-08-31,0
98,2025-09-01,0
99,2025-09-02,0
100,2025-09-03,0
101,2025-09-04,5
102,2025-09-05,2
103,2025-09-06,1
104,2025-09-07,2
105,2025-09-08,0
106,2025-09-09,1
107,2025-09-10,0
108,2025-09-11,2
109,2025-09-12,0
110,2025-09-13,0
111,2025-09-14,0
112,2025-09-15,0
113,2025-09-16,2
114,2025-09-17,0
115,2025-09-18,1
116,2025-09-19,0
117,2025-09-20,0
118,2025-09-21,0
119,2025-09-22,0
120,2025-09-23,0
121,2025-09-24,0
122,2025-09-25,0
123,2025-09-26,0
124,2025-09-27,0
125,2025-09-28,0
126,2025-09-29,0
127,2025-09-30,0
128,2025-10-01,0
129,2025-10-02,0
130,2025-10-03,0
131,2025-10-04,0
132,2025-10-05,0
133,2025-10-06,0
134,2025-10-07,0
135,2025-10-08,0
136,2025-10-09,0
137,2025-10-10,0
138,2025-10-11,0
139,2025-10-12,0
140,2025-10-13,0
141,2025-10-14,0
142,2025-10-15,0
143,2025-10-16,0
144,2025-10-17,0
145,2025-10-18,0
146,2025-10-19,0
147,2025-10-20,0
148,2025-10-21,0
149,2025-10-22,0
150,2025-10-23,0
151,2025-10-24,0
152,2025-10-25,0
153,2025-10-26,0
154,2025-10-27,0
155,2025-10-28,0
156,2025-10-29,0
157,2025-10-30,0
158,2025-10-31,0
159,2025-11-01,0
160,2025-11-02,0
161,2025-11-03,0
162,2025-11-04,0
163,2025-11-05,0
164,2025-11-06,0
165,2025-11-07,0
166,2025-11-08,0
167,2025-11-09,0
168,2025-11-10,0
169,2025-11-11,0
170,2025-11-12,0
171,2025-11-13,0
172,2025-11-14,0
173,2025-11-15,3
174,2025-11-16,0
175,2025-11-17,0
176,2025-11-18,0
177,2025-11-19,0
178,2025-11-20,0
179,2025-11-21,0
180,2025-11-22,0
181,2025-11-23,0
182,2025-11-24,0
183,2025-11-25,0
184,2025-11-26,0
185,2025-11-27,0
186,2025-11-28,0
187,2025-11-29,0
188,2025-11-30,0
189,2025-12-01,0
190,2025-12-02,0
191,2025-12-03,0
192,2025-12-04,0
193,2025-12-05,0
194,2025-12-06,0
195,2025-12-07,0
196,2025-12-08,0
197,2025-12-09,0
198,2025-12-10,0
199,2025-12-11,0
200,2025-12-12,0
201,2025-12-13,0
202,2025-12-14,0
203,2025-12-15,0
204,2025-12-16,0
205,2025-12-17,0
206,2025-12-18,0
207,2025-12-19,0
208,2025-12-20,0
209,2025-12-21,0
210,2025-12-22,0
211,2025-12-23,0
212,2025-12-24,0
213,2025-12-25,0
214,2025-12-26,0
215,2025-12-27,0
216,2025-12-28,0
217,2025-12-29,0
218,2025-12-30,0
219,2025-12-31,0
220,2026-01-01,0
221,2026-01-02,0
222,2026-01-03,0
223,2026-01-04,0
224,2026-01-05,0
225,2026-01-06,0
226,2026-01-07,0
227,2026-01-08,0
228,2026-01-09,0
229,2026-01-10,0
230,2026-01-11,0
231,2026-01-12,0
232,2026-01-13,0
233,2026-01-14,0
234,2026-01-15,0
235,2026-01-16,0
236,2026-01-17,0
237,2026-01-18,0
238,2026-01-19,0
239,2026-01-20,0
240,2026-01-21,0
241,2026-01-22,0
242,2026-01-23,0
243,2026-01-24,0
244,2026-01-25,0
245,2026-01-26,0
246,2026-01-27,0
247,2026-01-28,0
248,2026-01-29,0
249,2026-01-30,0
250,2026-01-31,0
251,2026-02-01,0
252,2026-02-02,0
253,2026-02-03,0
254,2026-02-04,0
255,2026-02-05,0
256,2026-02-06,0
257,2026-02-07,0
258,2026-02-08,0
259,2026-02-09,0
260,2026-02-10,0
261,2026-02-11,0
262,2026-02-12,0
263,2026-02-13,0
264,2026-02-14,0
265,2026-02-15,0
266,2026-02-16,0
267,2026-02-17,0
268,2026-02-18,0
269,2026-02-19,0
270,2026-02-20,0
271,2026-02-21,0
272,2026-02-22,0
273,2026-02-23,0
274,2026-02-24,2
275,2026-02-25,0
276,2026-02-26,0
277,2026-02-27,1
278,2026-02-28,4
279,2026-03-01,0
280,2026-03-02,0
281,2026-03-03,0
282,2026-03-04,2
283,2026-03-05,0
284,2026-03-06,1
285,2026-03-07,1
286,2026-03-08,1
287,2026-03-09,3
288,2026-03-10,0
289,2026-03-11,1
290,2026-03-12,0
291,2026-03-13,0
292,2026-03-14,0
293,2026-03-15,0
294,2026-03-16,7
295,2026-03-17,0
296,2026-03-18,2
297,2026-03-19,2
298,2026-03-20,0
299,2026-03-21,0
300,2026-03-22,0
301,2026-03-23,0
302,2026-03-24,0
303,2026-03-25,2
304,2026-03-26,0
305,2026-03-27,0
306,2026-03-28,0
307,2026-03-29,0
308,2026-03-30,3
309,2026-03-31,0
310,2026-04-01,1
311,2026-04-02,0
312,2026-04-03,0
313,2026-04-04,0
314,2026-04-05,1
315,2026-04-06,0
316,2026-04-07,3
317,2026-04-08,2
318,2026-04-09,3
319,2026-04-10,1
320,2026-04-11,0
321,2026-04-12,0
322,2026-04-13,0
323,2026-04-14,0
324,2026-04-15,1
325,2026-04-16,0
326,2026-04-17,0
327,2026-04-18,0
328,2026-04-19,0
329,2026-04-20,4
330,2026-04-21,2
331,2026-04-22,1
332,2026-04-23,4
333,2026-04-24,3
334,2026-04-25,0
335,2026-04-26,0
336,2026-04-27,0
337,2026-04-28,5
338,2026-04-29,0
339,2026-04-30,1
340,2026-05-01,0
341,2026-05-02,0
342,2026-05-03,0
343,2026-05-04,0
344,2026-05-05,0
345,2026-05-06,0
346,2026-05-07,0
347,2026-05-08,0
348,2026-05-09,0
349,2026-05-10,0
350,2026-05-11,0
351,2026-05-12,0
352,2026-05-13,15
353,2026-05-14,0
354,2026-05-15,0
355,2026-05-16,0
356,2026-05-17,0
357,2026-05-18,1
358,2026-05-19,0
359,2026-05-20,1
360,2026-05-21,1
361,2026-05-22,0
362,2026-05-23,1
363,2026-05-24,0
364,2026-05-25,0
365,2026-05-26,4
